t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0008857250213623047,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-2.9995580106347397,0.0,-0.05149505643227845,0.0,-0.04200390428304673,-0.0,0.0,0.0002909111208282411,0.35,0.3106326758861542,-3.1244267917564894,-3.140460968017578,0.0,0.0,-0.0
0.005599021911621094,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-2.9995580106347397,0.0,-0.05149505643227845,0.0,-0.04200390428304673,-0.0,0.0,0.0002909111208282411,0.35,0.3106326758861542,-3.1244267917564894,-3.140460968017578,0.0,0.0,-0.0
0.028003454208374023,-23.2979679107666,-0.0015624999068677425,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.015268553979694843,-2.9995580123014527,-0.10235762596130371,-0.05149495934709562,-0.0017793966690078378,-0.014221981120689491,-0.42699936032295227,0.0,0.00026645130128599703,0.3036031903088174,0.2509101629257202,-3.1244268241229856,-3.140507221221924,0.008432437665760517,-4.796827793121338,0.0025612819008529186
0.03267335891723633,-23.2979679107666,-0.0015624999068677425,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.015268553979694843,-2.9995580123014527,-0.10235762596130371,-0.05149495934709562,-0.0017793966690078378,-0.037781248241662985,-0.42699936032295227,0.0,0.00026645130128599703,0.3495670536822482,0.2509101629257202,-3.1244268241229856,-3.140507221221924,0.008432437665760517,-4.796827793121338,0.0025612819008529186
0.0378115177154541,-23.2979679107666,-0.0036328125279396772,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.007910155691206455,-2.9995579553343212,-0.17975622415542603,-0.051498277549693376,-0.0017595526296645403,0.111316269771987,-0.6243795156478882,0.0,-3.195789076926303e-06,0.18995841751761908,0.20551346242427826,-3.1244257178924624,-3.1404247283935547,0.03232003003358841,-4.141395568847656,0.009732106700539589
0.042530059814453125,-23.2979679107666,-0.0036328125279396772,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.007910155691206455,-2.9995579553343212,-0.17975622415542603,-0.051498277549693376,-0.0017595526296645403,-0.03189452961087227,-0.6243795156478882,0.0,-0.0002604571345727891,0.3408365965730642,0.18037424981594086,-3.1244257178924624,-3.1403276920318604,0.03897757828235626,-3.026974678039551,0.014283367432653904
0.04761075973510742,-23.2979679107666,-0.0036328125279396772,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.007910155691206455,-2.9995579553343212,-0.17975622415542603,-0.051498277549693376,-0.0017595526296645403,-0.03189452961087227,-0.6243795156478882,0.0,-0.0002604571345727891,0.34112317244183843,0.18037424981594086,-3.1244257178924624,-3.1403276920318604,0.03897757828235626,-3.026974678039551,0.014283367432653904
0.05261421203613281,-23.2979679107666,-0.005703124683350325,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.0007275390671566129,-2.9995578767667097,-0.22476132214069366,-0.0515028535790882,-0.0016523522790521383,0.1174047783873038,-0.7669233679771423,0.0,-0.0006322343833744526,0.24607014155401935,0.16077278554439545,-3.124424192324521,-3.140129566192627,0.03671901673078537,-1.2074875831604004,0.020105719566345215
0.05724501609802246,-23.2979679107666,-0.005703124683350325,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.0007275390671566129,-2.9995578767667097,-0.22476132214069366,-0.0515028535790882,-0.0016523522790521383,-0.026148436311632398,-0.7669233679771423,0.0,-0.0006322343833744526,0.3362583258178331,0.16077278554439545,-3.124424192324521,-3.140129566192627,0.03671901673078537,-1.2074875831604004,0.020105719566345215
0.061722755432128906,-23.2979679107666,-0.008359374478459358,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,-0.008466796949505806,-2.999557775932293,-0.27010631561279297,-0.05150872590266798,-0.0014265623176470399,0.1865413615152285,-0.9399023056030273,0.0,-0.0007877630414441228,0.22981866168476356,0.15787158906459808,-3.1244222345947756,-3.1400134563446045,0.03272373974323273,-0.3546796143054962,0.02237212099134922
