t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0009911060333251953,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03839718750002794,0.00027227585087530315,0.1,0.3106623589992523,3.141592653589793,-3.140507459640503,0.31362524401769043,0.0,0.0,-0.0
0.005879640579223633,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.048090879318965066,-0.0,0.03842847182962115,0.00027227585087530315,0.1,0.3106623589992523,3.141592653589793,-3.140507459640503,0.31409087931896507,0.0,0.0,-0.0
0.02929973602294922,-23.2979679107666,-0.0014062499394640326,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.014643554575741291,-3.0,-0.09164605289697647,-0.3197290118410738,-0.0030963413883000612,-0.024806448898635057,-0.4868021011352539,0.03674772859056205,0.0008824417600408196,0.1,0.20129595696926117,3.141592653589793,-3.1406443119049072,0.29080644889863505,-0.1346815973520279,-6.399189472198486,-0.010944969952106476
0.034032583236694336,-23.2979679107666,-0.0025390624068677425,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.009238281287252903,-3.0,-0.14278025925159454,-0.31993749999965077,0.0007947016856633127,0.06401979042663204,-0.6426370143890381,0.04735969047202747,0.0008824417600408196,0.1,0.20129595696926117,3.141592653589793,-3.1406443119049072,0.20198020957336799,-0.1346815973520279,-6.399189472198486,-0.010944969952106476
0.03876352310180664,-23.2979679107666,-0.0025390624068677425,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.009238281287252903,-3.0,-0.14278025925159454,-0.31993749999965077,0.0007947016856633127,-0.05063312769863273,-0.6426370143890381,0.03872816670440467,0.0008824417600408196,0.1,0.20129595696926117,3.141592653589793,-3.1406443119049072,0.3166331276986327,-0.1346815973520279,-6.399189472198486,-0.010944969952106476
0.04337048530578613,-23.2979679107666,-0.0036328125279396772,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.004404296632856131,-3.0,-0.17375318706035614,-0.31993749999965077,0.0005173807148821652,0.054105005266123274,-0.7535282969474792,0.038122454063737245,0.0021177863236516714,0.1,0.16012263298034668,3.141592653589793,-3.140812635421753,0.21189499473387674,-0.22627942264080048,-6.316853046417236,-0.019109684973955154
0.04814004898071289,-23.2979679107666,-0.0036328125279396772,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.004404296632856131,-3.0,-0.17375318706035614,-0.31993749999965077,0.0005173807148821652,-0.05126941100248209,-0.7535282969474792,0.03875498325755176,0.005434736143797636,0.1,0.10747181624174118,3.141592653589793,-3.1413028240203857,0.3172694110024821,-0.32161393761634827,-4.056539535522461,-0.028879530727863312
0.05278491973876953,-23.2979679107666,-0.0036328125279396772,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,0.004404296632856131,-3.0,-0.17375318706035614,-0.31993749999965077,0.0005173807148821652,-0.05170433919047643,-0.7535282969474792,0.038784752687645904,0.005434736143797636,0.1,0.10747181624174118,3.141592653589793,-3.1413028240203857,0.31770433919047647,-0.32161393761634827,-4.056539535522461,-0.028879530727863312
0.057546377182006836,-23.2979679107666,-0.006523437332361937,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,-0.008154296316206455,-3.0,-0.21842467784881592,-0.31993749999965077,-0.000875674479175359,0.2122389535360038,-0.9664185047149658,0.035722279312540475,0.008666343986988068,0.1,0.0804278776049614,3.141592653589793,3.141395092010498,0.05376104646399621,-0.32357531785964966,-1.939279317855835,-0.029666278511285782
0.062218427658081055,-23.2979679107666,-0.006523437332361937,-0.39990234375,1.9531249563442543e-05,-0.03195800632238388,-0.008154296316206455,-3.0,-0.21842467784881592,-0.31993749999965077,-0.000875674479175359,-0.05194788050444656,-0.9664185047149658,0.03867778350951496,0.008666343986988068,0.1,0.0804278776049614,3.141592653589793,3.141395092010498,0.31794788050444656,-0.32357531785964966,-1.939279317855835,-0.029666278511285782
