t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0007429122924804688,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038396249999874274,0.0002609844959806651,0.06,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.005735635757446289,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03842820030959779,0.0002609844959806651,0.06004992723464966,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.010399818420410156,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03845804816352649,0.0002609844959806651,0.0600965690612793,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.014789104461669922,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038486136850886685,0.0002609844959806651,0.060140461921691896,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.019591093063354492,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03851686657669449,0.0002609844959806651,0.060188481807708735,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.024112224578857422,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03854579899268642,0.0002609844959806651,0.060233693122863766,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.028500080108642578,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038573878525667245,0.0002609844959806651,0.06027757167816162,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.0333096981048584,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038604657074831676,0.0002609844959806651,0.06032566785812378,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.038121700286865234,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03863545088129506,0.0002609844959806651,0.060373787879943845,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.043120622634887695,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03866744085999583,0.0002609844959806651,0.06042377710342407,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.048151254653930664,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03869963376077259,0.0002609844959806651,0.0604740834236145,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.05310487747192383,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03873133385079338,0.0002609844959806651,0.06052361965179443,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.05788564682006836,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03876192778664056,0.0002609844959806651,0.060571427345275874,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.06261873245239258,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03879221657650882,0.0002609844959806651,0.06061875820159912,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.06728410720825195,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038822072059087,0.0002609844959806651,0.06066541194915771,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.07194876670837402,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03885192296447549,0.0002609844959806651,0.06071205854415893,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.07676291465759277,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03888273050250792,0.0002609844959806651,0.06076020002365112,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.08135437965393066,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03891211300881876,0.0002609844959806651,0.0608061146736145,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.08609366416931152,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038942441467664284,0.0002609844959806651,0.06085350751876831,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.09053421020507812,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03897085818695182,0.0002609844959806651,0.06089791297912597,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.09528899192810059,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039001285818240486,0.0002609844959806651,0.060945460796356196,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.10027027130126953,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03903316289292906,0.0002609844959806651,0.06099527359008789,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.10517716407775879,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.0390645639398905,0.0002609844959806651,0.06104434251785278,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.1099236011505127,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03909493817063286,0.0002609844959806651,0.06109180688858032,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.11469745635986328,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03912548786031309,0.0002609844959806651,0.06113954544067383,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.119415283203125,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03915567900346809,0.0002609844959806651,0.061186723709106446,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.12424731254577637,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03918660097124262,0.0002609844959806651,0.061235044002532955,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.12891364097595215,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03921646255674038,0.0002609844959806651,0.06128170728683471,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.1336534023284912,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03924679406704568,0.0002609844959806651,0.06132910490036011,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.13806605339050293,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039275032275935554,0.0002609844959806651,0.06137323141098022,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.1428523063659668,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03930566130357031,0.0002609844959806651,0.06142109394073486,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.14760756492614746,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039336091986318766,0.0002609844959806651,0.06146864652633667,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.15190577507019043,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03936359784485922,0.0002609844959806651,0.0615116286277771,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.1565408706665039,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039393259559740774,0.0002609844959806651,0.061557979583740235,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.16131877899169922,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03942383518682922,0.0002609844959806651,0.06160575866699219,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.16593599319458008,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03945338247196869,0.0002609844959806651,0.061651930809021,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
0.17034506797790527,5.0,-0.00046874998952262104,0.0,5.859374869032763e-05,-3.0,0.020546874031424522,-0.5,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03948159779491014,0.0002609844959806651,0.06169602155685425,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0,0.0,-0.0
