t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0009570121765136719,-23.2979679107666,-0.00046874998952262104,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.31998437499860305,0.0,-0.04762524401769042,-0.0,0.03839812499983236,0.0002707501407712698,0.1,0.31069812178611755,3.141592653589793,-3.1404988765716553,0.31362524401769043,0.0,0.0,-0.0
0.005626201629638672,-23.2979679107666,-0.00046874998952262104,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.31998437499860305,0.0,-0.04806998659183023,-0.0,0.038428006353210524,0.0002707501407712698,0.1,0.31069812178611755,3.141592653589793,-3.1404988765716553,0.3140699865918303,0.0,0.0,-0.0
0.028311729431152344,-23.2979679107666,-0.0017578124534338713,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.013227539137005806,-3.0,-0.10671155899763107,-0.31978093372621913,-0.0014275457942858338,-0.01758388722704688,-0.533487856388092,0.03478195385331153,0.0009817826794460416,-0.002141492816398083,0.18770752847194672,3.141592653589793,-3.1407668590545654,0.2835838872270469,-0.14437516033649445,-6.421573162078857,-0.021504737436771393
0.032946109771728516,-23.2979679107666,-0.003320312360301614,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.006103515625,-3.0,-0.16491755843162537,-0.3199531249993015,-0.0016010241815820336,0.10379441098058109,-0.7098604440689087,0.038392194454763565,0.0009817826794460416,-0.1,0.18770752847194672,3.141592653589793,-3.1407668590545654,0.16220558901941892,-0.14437516033649445,-6.421573162078857,-0.021504737436771393
0.03779458999633789,-23.2979679107666,-0.003320312360301614,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.006103515625,-3.0,-0.16491755843162537,-0.3199531249993015,-0.0016010241815820336,-0.05038157262983907,-0.7098604440689087,0.03843695151581098,0.0009817826794460416,0.1,0.18770752847194672,3.141592653589793,-3.1407668590545654,0.31638157262983907,-0.14437516033649445,-6.421573162078857,-0.021504737436771393
0.04250288009643555,-23.2979679107666,-0.0054687499068677425,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,-0.0031494139693677425,-3.0,-0.2039363831281662,-0.31973789909515943,-0.0022949751000851393,0.14616796682458785,-0.8708329796791077,0.028702678801384638,0.0018651405116543174,-0.1,0.15878139436244965,3.141592653589793,-3.1409311294555664,0.11983203317541216,-0.21509703993797302,-6.202866077423096,-0.028001435101032257
0.04723644256591797,-23.2979679107666,-0.0054687499068677425,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,-0.0031494139693677425,-3.0,-0.2039363831281662,-0.31994531249947616,-0.0022949751000851393,-0.050795893529556324,-0.8708329796791077,0.04060358513432853,0.006470139604061842,0.1,0.09269236773252487,3.141592653589793,3.141422748565674,0.31679589352955634,-0.3277178108692169,-3.230408191680908,-0.04007744789123535
0.05200457572937012,-23.2979679107666,-0.0054687499068677425,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,-0.0031494139693677425,-3.0,-0.2039363831281662,-0.31994531249947616,-0.0022949751000851393,-0.051238761834726095,-0.8708329796791077,0.03844299650961277,0.006470139604061842,0.1,0.09269236773252487,3.141592653589793,3.141422748565674,0.3172387618347261,-0.3277178108692169,-3.230408191680908,-0.04007744789123535
0.05671358108520508,-23.2979679107666,-0.0074609373696148396,-0.39990234375,-9.765624781721272e-06,-0.03195800632238388,-0.011523437686264515,-3.0,-0.21742714941501617,-0.31908453489986127,-0.0031257381197065115,0.12657649544500754,-0.9181424975395203,0.02030906899411913,0.006470139604061842,0.0813614986457557,0.09269236773252487,3.141592653589793,3.141422748565674,0.13942350455499247,-0.3277178108692169,-3.230408191680908,-0.04007744789123535
0.061455488204956055,-23.2979679107666,-0.0074609373696148396,-0.39990234375,-9.765624781721272e-06,-0.03195800632238388,-0.011523437686264515,-3.0,-0.21742714941501617,-0.3199140625001746,-0.0031257381197065115,-0.05168995530364962,-0.9181424975395203,0.047146127511270494,0.00937944557517767,0.1,0.0715867280960083,3.141592653589793,3.1408817768096924,0.31768995530364963,-0.29757213592529297,-1.62860107421875,-0.03830112889409065
0.06633138656616211,-23.2979679107666,-0.009921874850988388,-0.39990234375,-5.859374869032763e-05,-0.03195800632238388,-0.021621093153953552,-3.0,-0.2237938791513443,-0.31887358199986265,-0.003920945804566145,0.15546428767295273,-0.89598149061203,0.019385684316462662,0.011709106154739857,0.1,0.06378208845853806,3.141592653589793,3.140491485595703,0.11053571232704729,-0.23551836609840393,-0.4909392297267914,-0.031744614243507385
0.0709998607635498,-23.2979679107666,-0.009921874850988388,-0.39990234375,-5.859374869032763e-05,-0.03195800632238388,-0.021621093153953552,-3.0,-0.2237938791513443,-0.31987500000104774,-0.003920945804566145,-0.05205393199557714,-0.89598149061203,0.04908478154821579,0.011709106154739857,0.1,0.06378208845853806,3.141592653589793,3.140491485595703,0.31805393199557713,-0.23551836609840393,-0.4909392297267914,-0.031744614243507385
0.07554173469543457,-23.2979679107666,-0.012734374962747097,-0.39990234375,-0.00010742187441792339,-0.03195800632238388,-0.03165039047598839,-3.0,-0.2213931828737259,-0.31876087186764807,-0.0034420271404087543,0.16885711203422402,-0.7348229289054871,0.03131906217033216,0.013149980455636978,0.1,0.06365751475095749,3.141592653589793,3.140282154083252,0.097142887965776,-0.14960870146751404,0.09005660563707352,-0.02221524342894554
0.08015608787536621,-23.2979679107666,-0.012734374962747097,-0.39990234375,-0.00010742187441792339,-0.03195800632238388,-0.03165039047598839,-3.0,-0.2213931828737259,-0.3198359375004657,-0.0034420271404087543,-0.05237680922959416,-0.7348229289054871,0.05011922943606825,0.013149980455636978,0.1,0.06365751475095749,3.141592653589793,3.140282154083252,0.31837680922959416,-0.14960870146751404,0.09005660563707352,-0.02221524342894554
0.08489155769348145,-23.2979679107666,-0.012734374962747097,-0.39990234375,-0.00010742187441792339,-0.03195800632238388,-0.03165039047598839,-3.0,-0.2213931828737259,-0.3198359375004657,-0.0034420271404087543,-0.052803147183780146,-0.7348229289054871,0.038500047232292244,0.01443656999617815,0.1,0.06609857082366943,3.141592653589793,3.14016056060791,0.31880314718378017,-0.11638054996728897,0.29006427526474,-0.010543614625930786
0.08971977233886719,-23.2979679107666,-0.01503906212747097,-0.39990234375,-0.00015624999650754035,-0.03195800632238388,-0.0384228490293026,-3.0,-0.21767722070217133,-0.3187855669795212,-0.0026417539920657873,0.0873724395989304,-0.5744106769561768,0.03591060668676869,0.01443656999617815,0.1,0.06609857082366943,3.141592653589793,3.14016056060791,0.1786275604010696,-0.11638054996728897,0.29006427526474,-0.010543614625930786
0.09434723854064941,-23.2979679107666,-0.01503906212747097,-0.39990234375,-0.00015624999650754035,-0.03195800632238388,-0.0384228490293026,-3.0,-0.21767722070217133,-0.31979687500279397,-0.0026417539920657873,-0.05330942258342317,-0.5744106769561768,0.049578506158034504,0.015432707965373993,0.1,0.06819986552000046,3.141592653589793,3.140151262283325,0.3193094225834232,-0.12386254221200943,0.21056438982486725,-0.00170975923538208
0.09893560409545898,-23.2979679107666,-0.01738281175494194,-0.39990234375,-0.00017578124243300408,-0.03195800632238388,-0.04374511539936066,-3.0,-0.21449702978134155,-0.31935558108991874,-0.0019265703158453107,0.06254396627481332,-0.4194174110889435,0.04169788099002998,0.015432707965373993,0.1,0.06819986552000046,3.141592653589793,3.140151262283325,0.2034560337251867,-0.12386254221200943,0.21056438982486725,-0.00170975923538208
0.10357809066772461,-23.2979679107666,-0.01738281175494194,-0.39990234375,-0.00017578124243300408,-0.03195800632238388,-0.04374511539936066,-3.0,-0.21449702978134155,-0.3197812500060536,-0.0019265703158453107,-0.05386320545026751,-0.4194174110889435,0.04337835527752977,0.016320420429110527,0.1,0.06898009777069092,3.141592653589793,3.1401803493499756,0.31986320545026753,-0.13476277887821198,0.06336744874715805,0.004425685852766037
0.10818195343017578,-23.2979679107666,-0.019609374925494194,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.04706054553389549,-3.0,-0.21182802319526672,-0.31956131931453663,-0.001289733569137752,0.0179092670854437,-0.2789000868797302,0.04340098231160007,0.016320420429110527,0.1,0.06898009777069092,3.141592653589793,3.1401803493499756,0.2480907329145563,-0.13476277887821198,0.06336744874715805,0.004425685852766037
0.11280345916748047,-23.2979679107666,-0.019609374925494194,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.04706054553389549,-3.0,-0.21182802319526672,-0.31977343750186266,-0.001289733569137752,-0.05451378445956798,-0.2789000868797302,0.041222991974170065,0.01829010620713234,0.1,0.0671527311205864,3.141592653589793,3.1402690410614014,0.320513784459568,-0.16973677277565002,-0.2357238531112671,0.01198167447000742
0.1175234317779541,-23.2979679107666,-0.019609374925494194,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.04706054553389549,-3.0,-0.21182802319526672,-0.31977343750186266,-0.001289733569137752,-0.054931453637367914,-0.2789000868797302,0.03895815323179255,0.01829010620713234,0.1,0.0671527311205864,3.141592653589793,3.1402690410614014,0.3209314536373679,-0.16973677277565002,-0.2357238531112671,0.01198167447000742
0.12190747261047363,-23.2979679107666,-0.02187499962747097,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.04925781115889549,-3.0,-0.2106756865978241,-0.31977343750186266,-0.000984049285762012,-0.005088926480369918,-0.15594297647476196,0.042509117309043304,0.019941948354244232,0.1,0.06419872492551804,3.141592653589793,3.14034104347229,0.2710889264803699,-0.18283456563949585,-0.3616178333759308,0.014776507392525673
0.12664055824279785,-23.2979679107666,-0.02187499962747097,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.04925781115889549,-3.0,-0.2106756865978241,-0.31977343750186266,-0.000984049285762012,-0.05562635928710268,-0.15594297647476196,0.039052964209157964,0.019941948354244232,0.1,0.06419872492551804,3.141592653589793,3.14034104347229,0.3216263592871027,-0.18283456563949585,-0.3616178333759308,0.014776507392525673
0.13107943534851074,-23.2979679107666,-0.024062499403953552,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.05034179612994194,-3.0,-0.21193479001522064,-0.31977343750186266,-0.00140188483055681,-0.03154324673293832,-0.07511389255523682,0.034324542648780466,0.021402502432465553,0.1,0.06106841564178467,3.141592653589793,3.1403980255126953,0.2975432467329383,-0.18090671300888062,-0.4008311927318573,0.015332873910665512
0.13574767112731934,-23.2979679107666,-0.024062499403953552,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.05034179612994194,-3.0,-0.21193479001522064,-0.31977343750186266,-0.00140188483055681,-0.05637505787325502,-0.07511389255523682,0.03906081285717055,0.021402502432465553,0.1,0.06106841564178467,3.141592653589793,3.1403980255126953,0.32237505787325504,-0.18090671300888062,-0.4008311927318573,0.015332873910665512
0.1400620937347412,-23.2979679107666,-0.024062499403953552,-0.39990234375,-0.00018554687267169356,-0.03195800632238388,-0.05034179612994194,-3.0,-0.21193479001522064,-0.31977343750186266,-0.00140188483055681,-0.05675542436408741,-0.07511389255523682,0.03908828464565865,0.02322765812277794,0.1,0.05693947896361351,3.141592653589793,3.1404664516448975,0.32275542436408744,-0.14764449000358582,-0.3372235596179962,0.013351980596780777
0.14487481117248535,-23.2979679107666,-0.026835937052965164,-0.39990234375,-0.0002050781185971573,-0.03195800632238388,-0.05069823935627937,-3.0,-0.21557709574699402,-0.319351986769909,-0.002786286175251007,-0.04975544976168893,-0.00826085451990366,0.020140801392590547,0.02322765812277794,0.1,0.05693947896361351,3.141592653589793,3.1404664516448975,0.31575544976168896,-0.14764449000358582,-0.3372235596179962,0.013351980596780777
0.1496274471282959,-23.2979679107666,-0.026835937052965164,-0.39990234375,-0.0002050781185971573,-0.03195800632238388,-0.05069823935627937,-3.0,-0.21557709574699402,-0.3197578125051223,-0.002786286175251007,-0.05758055831302578,-0.00826085451990366,0.043250361862571064,0.024344971403479576,0.1,0.054459452629089355,3.141592653589793,3.140507459640503,0.3235805583130258,-0.1254606395959854,-0.270300030708313,0.011038747616112232
0.15436553955078125,-23.2979679107666,-0.028828123584389687,-0.39990234375,-0.000244140625,-0.03195800632238388,-0.0506298802793026,-3.0,-0.21925395727157593,-0.31890212720157773,-0.004394344985485077,-0.05944431292425831,0.014023867435753345,0.012715710167162522,0.024344971403479576,0.1,0.054459452629089355,3.141592653589793,3.140507459640503,0.32544431292425835,-0.1254606395959854,-0.270300030708313,0.011038747616112232
