t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0010638236999511719,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03839718750002794,0.0002542034781072289,0.1,0.310702919960022,3.141592653589793,-3.140516519546509,0.4565009760707617,0.0,0.0,-0.0
0.005842685699462891,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03842776997673328,0.0002542034781072289,0.1,0.310702919960022,3.141592653589793,-3.140516519546509,0.4565009760707617,0.0,0.0,-0.0
0.010518074035644531,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03845769027049658,0.00033750777947716415,0.1,0.2901786267757416,3.141592653589793,-3.140592336654663,0.4565009760707617,-0.01346621848642826,-2.791867256164551,-0.0012372774071991444
0.015223264694213867,-23.2979679107666,-0.001054687425494194,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.017094725742936134,-3.0,-0.06788754463195801,-0.31954583735362446,-0.00824236124753952,0.02591629866402561,-0.3741936683654785,0.019013196781648194,0.00033750777947716415,0.09112993473657938,0.2901786267757416,3.141592653589793,-3.140592336654663,0.16233480534389758,-0.01346621848642826,-2.791867256164551,-0.0012372774071991444
0.01994180679321289,-23.2979679107666,-0.001054687425494194,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.017094725742936134,-3.0,-0.06788754463195801,-0.31996093749767174,-0.00824236124753952,-0.047452636603266006,-0.3741936683654785,0.038405165092799384,0.00033750777947716415,0.1,0.2901786267757416,3.141592653589793,-3.140592336654663,0.45581054641306407,-0.01346621848642826,-2.791867256164551,-0.0012372774071991444
0.024792909622192383,-23.2979679107666,-0.001054687425494194,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.017094725742936134,-3.0,-0.06788754463195801,-0.31996093749767174,-0.00824236124753952,-0.047452636603266006,-0.3741936683654785,0.03755568748648297,0.0002631257812026888,0.1,0.24691389501094818,3.141592653589793,-3.1405625343322754,0.45581054641306407,0.0006780894473195076,-5.4778242111206055,0.0002777286572381854
0.02951955795288086,-23.2979679107666,-0.001992187462747097,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.012465819716453552,-3.0,-0.1225338876247406,-0.31953209691037376,-0.00042065023444592953,0.05071090989604047,-0.5673007965087891,0.054113828753321325,0.0008469481836073101,0.1,0.18866156041622162,3.141592653589793,-3.1406641006469727,0.06315636041583814,-0.13435707986354828,-6.603458404541016,-0.011181510984897614
0.033994197845458984,-23.2979679107666,-0.001992187462747097,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.012465819716453552,-3.0,-0.1225338876247406,-0.31994531249947616,-0.00042065023444592953,-0.04722119130194188,-0.5673007965087891,0.039474640619080244,0.0008469481836073101,0.1,0.18866156041622162,3.141592653589793,-3.1406641006469727,0.45488476520776755,-0.13435707986354828,-6.603458404541016,-0.011181510984897614
0.03838968276977539,-23.2979679107666,-0.0034374999813735485,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.006235351320356131,-3.0,-0.17309851944446564,-0.31994531249947616,-0.0005554964882321656,0.09483734077280441,-0.7281966805458069,0.0382562918623304,0.001661902409978211,0.1,0.15949557721614838,3.141592653589793,-3.1407723426818848,0.0,-0.2035144865512848,-6.475849628448486,-0.017474517226219177
0.04304313659667969,-23.2979679107666,-0.0034374999813735485,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.006235351320356131,-3.0,-0.17309851944446564,-0.31994531249947616,-0.0005554964882321656,-0.046909667882137004,-0.7281966805458069,0.038592800743216735,0.001661902409978211,0.1,0.15949557721614838,3.141592653589793,-3.1407723426818848,0.45363867152854803,-0.2035144865512848,-6.475849628448486,-0.017474517226219177
