t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0007913112640380859,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03839718750002794,0.00027176676667295396,0.1,0.3106635510921478,3.141592653589793,-3.140507936477661,0.2898126220088452,0.0,0.0,-0.0
0.005458354949951172,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04806978220645609,-0.0,0.03842705439194108,0.00027176676667295396,0.1,0.3106635510921478,3.141592653589793,-3.140507936477661,0.29003489110322805,0.0,0.0,-0.0
0.03382992744445801,-23.2979679107666,-0.0014453125186264515,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.013540038838982582,-3.0,-0.08105085790157318,-0.31994531249947616,-0.00019606322166509926,-0.025705291582731923,-0.4851958453655243,0.03850109252065826,0.0006941258907318115,0.1,0.20196402072906494,3.141592653589793,-3.1405298709869385,0.278852645791366,-0.12129099667072296,-5.829389572143555,-0.008892981335520744
0.0385589599609375,-23.2979679107666,-0.0025781248696148396,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.0076904296875,-3.0,-0.12845441699028015,-0.31994531249947616,-0.0018139665480703115,0.07314183528814294,-0.6191620826721191,0.03499593904174794,0.0006941258907318115,0.1,0.20196402072906494,3.141592653589793,-3.1405298709869385,0.22942908235592854,-0.12129099667072296,-5.829389572143555,-0.008892981335520744
0.04300117492675781,-23.2979679107666,-0.0025781248696148396,-0.39990234375,2.9296874345163815e-05,-0.03195800632238388,0.0076904296875,-3.0,-0.12845441699028015,-0.31994531249947616,-0.0018139665480703115,-0.05097126145773114,-0.6191620826721191,0.038445417412312784,0.002158595249056816,0.1,0.16137588024139404,3.141592653589793,-3.140711545944214,0.2914856307288656,-0.24939094483852386,-5.478684425354004,-0.021310869604349136
0.0482637882232666,-23.2979679107666,-0.0044140624813735485,-0.39990234375,9.765624781721272e-06,-0.03195800632238388,-0.0007910156273283064,-3.0,-0.17392930388450623,-0.3199296874998254,-0.0024907253682613373,0.11012691085477407,-0.7958471775054932,0.0370800771295732,0.002158595249056816,0.1,0.16137588024139404,3.141592653589793,-3.140711545944214,0.210936544572613,-0.24939094483852386,-5.478684425354004,-0.021310869604349136
0.0529940128326416,-23.2979679107666,-0.0044140624813735485,-0.39990234375,9.765624781721272e-06,-0.03195800632238388,-0.0007910156273283064,-3.0,-0.17392930388450623,-0.3199296874998254,-0.0024907253682613373,-0.051477689272122255,-0.7958471775054932,0.038425773675803625,0.005824278574436903,0.1,0.12003611773252487,3.141592653589793,-3.1412017345428467,0.29173884463606115,-0.3540911376476288,-3.0420098304748535,-0.031908802688121796
0.05791735649108887,-23.2979679107666,-0.006171874701976776,-0.39990234375,-2.9296874345163815e-05,-0.03195800632238388,-0.008881836198270321,-3.0,-0.19450391829013824,-0.3198984375005239,-0.0035614068619906902,0.11280827866213913,-0.87647944688797,0.03608651353552197,0.008421010337769985,0.1,0.10432815551757812,3.141592653589793,-3.1415634155273438,0.20959586066893043,-0.35132142901420593,-1.6988391876220703,-0.03412005305290222
0.06260824203491211,-23.2979679107666,-0.006171874701976776,-0.39990234375,-2.9296874345163815e-05,-0.03195800632238388,-0.008881836198270321,-3.0,-0.19450391829013824,-0.3198984375005239,-0.0035614068619906902,-0.05196061483064788,-0.87647944688797,0.0383543686309944,0.008421010337769985,0.1,0.10432815551757812,3.141592653589793,-3.1415634155273438,0.29198030741532394,-0.35132142901420593,-1.6988391876220703,-0.03412005305290222
0.06731414794921875,-23.2979679107666,-0.008593750186264515,-0.39990234375,-7.812499825377017e-05,-0.03195800632238388,-0.019375000149011612,-3.0,-0.2043340802192688,-0.3198984375005239,-0.004505151882767677,-0.05239500579148214,-0.8562719821929932,0.038384141677062326,0.012114634737372398,0.1,0.09495126456022263,3.141592653589793,3.1411356925964355,0.2921975028957411,-0.27843043208122253,-0.32599902153015137,-0.030400855466723442
