t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,roll_rate_act,pitch_rate_act,yaw_rate_act
0.01894235610961914,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04200390428304673,-0.0,0.03839718750002794,0.00025063889916054904,0.1,0.3106907308101654,3.141592653589793,-3.1405632495880127,0.0,0.0,-0.0
0.023722171783447266,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04200390428304673,-0.0,0.03842777607980187,0.00025063889916054904,0.1,0.3106907308101654,3.141592653589793,-3.1405632495880127,0.0,0.0,-0.0
0.028428077697753906,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04200390428304673,-0.0,0.03845789167176005,0.00025063889916054904,0.1,0.3106907308101654,3.141592653589793,-3.1405632495880127,0.0,0.0,-0.0
0.03292727470397949,-23.2979679107666,-0.0005859374650754035,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020053710788488388,-3.0,-0.02614615112543106,-0.3199765625002329,-0.0003333332424517721,-0.030648234573123656,-0.1463334858417511,0.037705781697486916,0.0003132667043246329,0.1,0.2986755073070526,3.141592653589793,-3.1405539512634277,0.004270044155418873,-2.43710994720459,0.0010048103285953403
0.03732919692993164,-23.2979679107666,-0.0005859374650754035,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020053710788488388,-3.0,-0.02614615112543106,-0.3199765625002329,-0.0003333332424517721,-0.04160937368869782,-0.1463334858417511,0.03847479533257348,0.0003132667043246329,0.1,0.2986755073070526,3.141592653589793,-3.1405539512634277,0.004270044155418873,-2.43710994720459,0.0010048103285953403
0.04195356369018555,-23.2979679107666,-0.001054687425494194,-0.39990234375,0.00022460936452262104,-0.03195800632238388,0.016142576932907104,-3.0,-0.04162345826625824,-0.3234804032568996,0.0213299673050642,0.046096169686755034,-0.3785572648048401,0.09594963494197856,0.000530721212271601,0.1,0.261654257774353,3.141592653589793,-3.1407251358032227,-0.019689342007040977,-4.2097578048706055,-0.018758323043584824
0.046649932861328125,-23.2979679107666,-0.001054687425494194,-0.39990234375,0.00022460936452262104,-0.03195800632238388,0.016142576932907104,-3.0,-0.04162345826625824,-0.32010156249161814,0.0213299673050642,-0.038480466604232794,-0.3785572648048401,0.03395877092051344,0.000530721212271601,0.1,0.261654257774353,3.141592653589793,-3.1407251358032227,-0.019689342007040977,-4.2097578048706055,-0.018758323043584824
0.05148577690124512,-23.2979679107666,-0.0017187499906867743,-0.39990234375,0.00032226560870185494,-0.03195800632238388,0.010581054724752903,-3.0,-0.07188597321510315,-0.32219911250094335,0.005005247425287962,0.0809749871419287,-0.4963025450706482,0.010057496227109337,0.0001383437920594588,0.1,0.2142549753189087,3.141592653589793,-3.140899419784546,-0.10532984882593155,-5.2709126472473145,-0.023114239796996117
0.055966854095458984,-23.2979679107666,-0.0017187499906867743,-0.39990234375,0.00032226560870185494,-0.03195800632238388,0.010581054724752903,-3.0,-0.07188597321510315,-0.3201796874869615,0.005005247425287962,-0.03403124883770943,-0.4963025450706482,0.034757988594948074,0.0001383437920594588,0.1,0.2142549753189087,3.141592653589793,-3.140899419784546,-0.10532984882593155,-5.2709126472473145,-0.023114239796996117
0.060483455657958984,-23.2979679107666,-0.0017187499906867743,-0.39990234375,0.00032226560870185494,-0.03195800632238388,0.010581054724752903,-3.0,-0.07188597321510315,-0.3201796874869615,0.005005247425287962,-0.03403124883770943,-0.4963025450706482,0.03929392475033885,0.002260304754599929,0.1,0.1634690761566162,3.141592653589793,-3.141258478164673,-0.3342803418636322,-5.08994722366333,-0.03598526120185852
