t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0009562969207763672,5.0,-0.00046874998952262104,0.0,6.83593752910383e-05,-3.0,0.020546874031424522,0.5,0.0,-5.468750023283065e-05,0.0,-0.25,-0.0,-6.562500027939678e-06,0.0002631158859003335,0.06,0.31068000197410583,3.141592653589793,-3.1405129432678223,0.0,0.0,-0.0
0.0058591365814208984,5.0,-0.00046874998952262104,0.0,6.83593752910383e-05,-3.0,0.020546874031424522,0.5,0.0,-5.468750023283065e-05,0.0,-0.25,-0.0,-6.5678625088413385e-06,0.0002631158859003335,0.060049028396606446,0.31068000197410583,3.141592653589793,-3.1405129432678223,0.0,0.0,-0.0
0.028445959091186523,5.0,-0.00046874998952262104,0.0,6.83593752910383e-05,-3.0,0.020576171576976776,0.5,-0.0017333143623545766,-5.468750023283065e-05,4.635358709492721e-05,-0.25,-0.007299661636352539,-3.2698339765734866e-05,0.00033198384335264564,0.061251078056149766,0.3106597363948822,3.141592653589793,-3.140554904937744,0.0002980391727760434,-0.01165246032178402,-0.0020014899782836437
0.03298807144165039,5.0,-0.00046874998952262104,0.0,6.83593752910383e-05,-3.0,0.020576171576976776,0.5,-0.0017333143623545766,-5.468750023283065e-05,4.635358709492721e-05,-0.25,-0.007299661636352539,-1.2185115701759034e-05,0.0003188498958479613,0.060529255928139854,0.30992162227630615,3.141592653589793,-3.1405506134033203,0.0004095176700502634,-0.15693698823451996,0.00045494723599404097
0.03773069381713867,5.0,-0.0005078124813735485,0.0,6.83593752910383e-05,-3.0,0.020327147096395493,0.5,-0.008478319272398949,-5.468750023283065e-05,-0.0005319675547070801,-0.25,-0.03702617436647415,0.0012766708573584177,0.00031118339393287897,0.07560898680687599,0.3063182532787323,3.141592653589793,-3.140535354614258,0.000377712887711823,-0.5446432828903198,-0.00019885243091266602
0.04264521598815918,5.0,-0.0005078124813735485,0.0,6.83593752910383e-05,-3.0,0.020327147096395493,0.5,-0.008478319272398949,-5.468750023283065e-05,-0.0005319675547070801,-0.25,-0.03702617436647415,5.730560456398632e-05,0.00031118339393287897,0.06143686548990477,0.3063182532787323,3.141592653589793,-3.140535354614258,0.000377712887711823,-0.5446432828903198,-0.00019885243091266602
0.047400712966918945,5.0,-0.0005078124813735485,0.0,6.83593752910383e-05,-3.0,0.020327147096395493,0.5,-0.008478319272398949,-5.468750023283065e-05,-0.0005319675547070801,-0.25,-0.03702617436647415,5.7350998641127804e-05,0.00031055163708515465,0.061485226832126066,0.304938405752182,3.141592653589793,-3.1405370235443115,-0.004336935468018055,-0.6346165537834167,-0.0005130887730047107
0.05216813087463379,5.0,-0.0007031249697320163,0.0,9.765624781721272e-06,-3.0,0.01948242075741291,0.5,-0.016273707151412964,0.0012212333200197444,-0.005962309893220663,-0.25,-0.08482654392719269,0.014929654085990793,0.00031055163708515465,0.07882128278590446,0.304938405752182,3.141592653589793,-3.1405370235443115,-0.004336935468018055,-0.6346165537834167,-0.0005130887730047107
0.05711483955383301,5.0,-0.0007031249697320163,0.0,9.765624781721272e-06,-3.0,0.01948242075741291,0.5,-0.016273707151412964,-7.812499825377018e-06,-0.005962309893220663,-0.25,-0.08482654392719269,-0.0017686817520618427,0.0003024259931407869,0.06252097634050303,0.2878763675689697,3.141592653589793,-3.1405200958251953,-0.001279280986636877,-1.2517186403274536,0.0006564019131474197
0.062308549880981445,5.0,-0.0008593749953433871,0.0,-8.789062121650204e-05,-3.0,0.018583983182907104,0.5,-0.016818802803754807,0.0019505915238522506,-0.014172164723277092,-0.25,-0.11197824031114578,0.021515781520128733,0.0003024259931407869,0.06368960229374675,0.2878763675689697,3.141592653589793,-3.1405200958251953,-0.001279280986636877,-1.2517186403274536,0.0006564019131474197
