t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0007219314575195312,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038396249999874274,0.0002882401749957353,0.12,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.006148338317871094,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038430975612276125,0.0002882401749957353,0.12010852813720703,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.02908492088317871,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038577755405329504,0.0002882401749957353,0.12056725978851318,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.03391122817993164,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038608640755586565,0.0002882401749957353,0.12066378593444824,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.03862762451171875,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03863882274436219,0.0002882401749957353,0.12075811386108398,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.04353189468383789,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.0386702070082948,0.0002882401749957353,0.12085619926452636,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.04874467849731445,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.038703565566711055,0.0002882401749957353,0.1209604549407959,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.05374646186828613,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03873557385417056,0.0002882401749957353,0.12106049060821533,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.05863690376281738,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03876686962576928,0.0002882401749957353,0.12115829944610595,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.06333518028259277,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03879693565907291,0.0002882401749957353,0.12125226497650146,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.06865215301513672,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03883096096145313,0.0002882401749957353,0.12135860443115234,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.07316040992736816,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03885981098803074,0.0002882401749957353,0.12144876956939697,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.07803678512573242,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03889101674156567,0.0002882401749957353,0.12154629707336426,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.0826880931854248,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03892078220608007,0.0002882401749957353,0.1216393232345581,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.08726692199707031,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.0389500838487065,0.0002882401749957353,0.12173089981079101,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.09186863899230957,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03897953196140281,0.0002882401749957353,0.1218229341506958,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.09666585922241211,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03901023117261272,0.0002882401749957353,0.12191887855529784,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.1016082763671875,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039041859553328465,0.0002882401749957353,0.12201772689819336,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.10613584518432617,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03907083316402755,0.0002882401749957353,0.12210827827453613,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.11117219924926758,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039103062682321776,0.0002882401749957353,0.12220900535583495,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.11569547653198242,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.039132008829882756,0.0002882401749957353,0.12229947090148925,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.12025952339172363,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03916121587725572,0.0002882401749957353,0.12239075183868407,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.12503528594970703,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03919177777277511,0.0002882401749957353,0.12248626708984374,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
0.1296064853668213,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-1.0,0.0,-0.3199687499989523,0.0,-0.04200390428304673,-0.0,0.03922103059204491,0.0002882401749957353,0.12257769107818603,0.3106289803981781,3.141592653589793,-3.1404595375061035,0.0,0.0,-0.0
