t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0007660388946533203,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04762524401769042,-0.0,0.03839718750002794,0.0002509653859306127,0.1,0.3106996715068817,3.141592653589793,-3.140575647354126,0.2898126220088452,0.0,0.0,-0.0
0.005980968475341797,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04812196860532114,-0.0,0.038430560604846134,0.0002509653859306127,0.1,0.3106996715068817,3.141592653589793,-3.140575647354126,0.2900609843026606,0.0,0.0,-0.0
0.033889055252075195,-23.2979679107666,-0.0015234374441206455,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.013227539137005806,-3.0,-0.08099672943353653,-0.31998437499860305,0.0008890488534234464,-0.02416726037042827,-0.4936324656009674,0.03903864576936198,0.00032886903500184417,0.1,0.22959373891353607,3.141592653589793,-3.140486001968384,0.27808363018521415,-0.01950301229953766,-5.451962947845459,0.00288590369746089
0.03888893127441406,-23.2979679107666,-0.0028515623416751623,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.006562499795109034,-3.0,-0.13371168076992035,-0.31998437499860305,0.0007051632273942232,0.08277426165056329,-0.6374198198318481,0.038359504746369386,0.0017191434744745493,0.1,0.17556248605251312,3.141592653589793,-3.1405997276306152,0.22461286917471837,-0.2254188507795334,-5.759159088134766,-0.012909315526485443
0.04355287551879883,-23.2979679107666,-0.0028515623416751623,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.006562499795109034,-3.0,-0.13371168076992035,-0.31998437499860305,0.0007051632273942232,-0.050967551264560235,-0.6374198198318481,0.03875719868025875,0.0017191434744745493,0.1,0.17556248605251312,3.141592653589793,-3.1405997276306152,0.2914837756322801,-0.2254188507795334,-5.759159088134766,-0.012909315526485443
0.048490285873413086,-23.2979679107666,-0.0028515623416751623,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.006562499795109034,-3.0,-0.13371168076992035,-0.31998437499860305,0.0007051632273942232,-0.05143093735105247,-0.6374198198318481,0.038788866197191824,0.0036623484920710325,0.1,0.14087581634521484,3.141592653589793,-3.1408193111419678,0.2917154686755262,-0.3316759467124939,-4.918046474456787,-0.021761305630207062
0.0528712272644043,-23.2979679107666,-0.0035156249068677425,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.0035595702938735485,-3.0,-0.15054729580879211,-0.31998437499860305,0.0004382030456326902,0.016854666227417797,-0.7005230784416199,0.038175538865148816,0.0036623484920710325,0.1,0.14087581634521484,3.141592653589793,-3.1408193111419678,0.2575726668862911,-0.3316759467124939,-4.918046474456787,-0.021761305630207062
0.057530879974365234,-23.2979679107666,-0.0035156249068677425,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,0.0035595702938735485,-3.0,-0.15054729580879211,-0.31998437499860305,0.0004382030456326902,-0.0521265543444401,-0.7005230784416199,0.038814767184758014,0.008984679356217384,0.1,0.1066281720995903,3.141592653589793,-3.141394853591919,0.2920632771722201,-0.39621874690055847,-1.6940666437149048,-0.02859366685152054
0.062239646911621094,-23.2979679107666,-0.0064843748696148396,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,-0.010097656399011612,-3.0,-0.19846554100513458,-0.31998437499860305,-0.0016318683046847582,0.23816050568655556,-0.9178698658943176,0.034200132719689885,0.008984679356217384,0.1,0.1066281720995903,3.141592653589793,-3.141394853591919,0.14691974715672224,-0.39621874690055847,-1.6940666437149048,-0.02859366685152054
0.06689167022705078,-23.2979679107666,-0.0064843748696148396,-0.39990234375,7.812499825377017e-05,-0.03195800632238388,-0.010097656399011612,-3.0,-0.19846554100513458,-0.31998437499860305,-0.0016318683046847582,-0.05230662714758584,-0.9178698658943176,0.038625959243551486,0.008984679356217384,0.1,0.1066281720995903,3.141592653589793,-3.141394853591919,0.2921533135737929,-0.39621874690055847,-1.6940666437149048,-0.02859366685152054
