t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0006797313690185547,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.04762524401769042,-0.0,0.038396249999874274,0.0002649750967975706,0.1,0.31066083908081055,3.141592653589793,-3.1405391693115234,0.31362524401769043,0.0,0.0,-0.0
0.005946159362792969,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.048126873854300624,-0.0,0.038429951847516824,0.0002649750967975706,0.1,0.31066083908081055,3.141592653589793,-3.1405391693115234,0.31412687385430066,0.0,0.0,-0.0
0.010950326919555664,-23.2979679107666,-0.0005468750023283064,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020083006471395493,-3.0,-0.025343842804431915,-0.3199687499989523,-0.0003383327857591212,-0.039310472888168704,-0.14149624109268188,0.03774523956370676,0.00033055859967134893,0.1,0.30481207370758057,3.141592653589793,-3.1405460834503174,0.3053104728881687,-0.009025322273373604,-1.6548550128936768,0.00213431054726243
0.015911579132080078,-23.2979679107666,-0.0005468750023283064,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020083006471395493,-3.0,-0.025343842804431915,-0.3199687499989523,-0.0003383327857591212,-0.0490524293093059,-0.14149624109268188,0.03845305693879697,0.00033055859967134893,0.1,0.30481207370758057,3.141592653589793,-3.1405460834503174,0.31505242930930594,-0.009025322273373604,-1.6548550128936768,0.00213431054726243
0.02056574821472168,-23.2979679107666,-0.0009765625,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.017485350370407104,-3.0,-0.05661977082490921,-0.3199687499989523,-0.005688321311026812,-0.04949552529402106,-0.36155998706817627,0.03848280921891028,0.0002599310828372836,0.1,0.2760375738143921,3.141592653589793,-3.1405627727508545,0.3154955252940211,0.005840597674250603,-4.002246379852295,-0.0062217190861701965
0.025742769241333008,-23.2979679107666,-0.0009765625,-0.39990234375,3.9062499126885086e-05,-0.03195800632238388,0.017485350370407104,-3.0,-0.05661977082490921,-0.31919858877226875,-0.005688321311026812,0.00031948602979692264,-0.36155998706817627,0.02595909273042883,0.0002599310828372836,0.1,0.2760375738143921,3.141592653589793,-3.1405627727508545,0.2656805139702031,0.005840597674250603,-4.002246379852295,-0.0062217190861701965
0.03047966957092285,-23.2979679107666,-0.0022265624720603228,-0.39990234375,0.0,-0.03195800632238388,0.011196289211511612,-3.0,-0.1165573000907898,-0.3199531249993015,-0.004439532291144133,-0.05030691316601364,-0.5322466492652893,0.03949405963503043,0.0002401108358753845,0.1,0.25431522727012634,3.141592653589793,-3.1406240463256836,0.31630691316601367,0.009060935117304325,-4.838222026824951,-0.010111122392117977
0.034942626953125,-23.2979679107666,-0.0022265624720603228,-0.39990234375,0.0,-0.03195800632238388,0.011196289211511612,-3.0,-0.1165573000907898,-0.3181713541779701,-0.004439532291144133,0.09050351342281575,-0.5322466492652893,0.03667098044530618,0.0002401108358753845,0.09837538994967898,0.25431522727012634,3.141592653589793,-3.1406240463256836,0.17549648657718425,0.009060935117304325,-4.838222026824951,-0.010111122392117977
0.03980255126953125,-23.2979679107666,-0.0022265624720603228,-0.39990234375,0.0,-0.03195800632238388,0.011196289211511612,-3.0,-0.1165573000907898,-0.319921875,-0.004439532291144133,-0.05087175170014856,-0.5322466492652893,0.04170789271338754,0.0026842462830245495,0.1,0.1849900484085083,3.141592653589793,-3.141018867492676,0.3168717517001486,-0.2683864235877991,-5.4117841720581055,-0.02724454551935196
0.04446768760681152,-23.2979679107666,-0.0034765624441206455,-0.39990234375,-3.9062499126885086e-05,-0.03195800632238388,0.005683593451976776,-3.0,-0.15647999942302704,-0.3182159687290382,-0.004944352898746729,0.067134405890736,-0.6506214737892151,0.03313105792106395,0.0058013563975691795,0.1,0.141143798828125,3.141592653589793,-3.1414895057678223,0.19886559410926402,-0.3674803376197815,-4.036305904388428,-0.030596010386943817
