t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0011086463928222656,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.25,-0.0,0.038396249999874274,0.00026596643147058785,0.1,0.3106864392757416,3.141592653589793,-3.140500545501709,1.0,0.0,0.0,-0.0
0.00641632080078125,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.25,-0.0,0.038430215798788595,0.00026596643147058785,0.1,0.3106864392757416,3.141592653589793,-3.140500545501709,1.0,0.0,0.0,-0.0
0.029456615447998047,-23.2979679107666,-0.0019140624208375812,-0.39990234375,0.000244140625,-0.03195800632238388,0.014409179799258709,-3.0,-0.1700667142868042,-0.32092250218520996,0.018288662657141685,-0.25,-0.6253545880317688,0.049247251832309276,0.0005765664973296225,0.1,0.24028728902339935,3.141592653589793,-3.140681266784668,1.0,-0.09290444850921631,-6.926502227783203,-0.010298030450940132
0.03425860404968262,-23.2979679107666,-0.0019140624208375812,-0.39990234375,0.000244140625,-0.03195800632238388,0.014409179799258709,-3.0,-0.1700667142868042,-0.3201171875,0.018288662657141685,-0.25,-0.6253545880317688,0.039154434600667455,0.0005765664973296225,0.1,0.24028728902339935,3.141592653589793,-3.140681266784668,1.0,-0.09290444850921631,-6.926502227783203,-0.010298030450940132
0.03902173042297363,-23.2979679107666,-0.0034765624441206455,-0.39990234375,0.00040039062150754035,-0.03195800632238388,0.008710937574505806,-3.0,-0.22712498903274536,-0.3201171875,0.018062621355056763,-0.25,-0.8296734690666199,0.04086371613878234,0.0012440681457519531,0.1,0.18110881745815277,3.141592653589793,-3.14082932472229,1.0,-0.2075546681880951,-7.26481294631958,-0.015218526124954224
0.04401683807373047,-23.2979679107666,-0.0034765624441206455,-0.39990234375,0.00040039062150754035,-0.03195800632238388,0.008710937574505806,-3.0,-0.22712498903274536,-0.3233702481403809,0.018062621355056763,0.25,-0.8296734690666199,0.047321036510883215,0.0012440681457519531,0.1,0.18110881745815277,3.141592653589793,-3.14082932472229,0.0,-0.2075546681880951,-7.26481294631958,-0.015218526124954224
0.04905271530151367,-23.2979679107666,-0.0034765624441206455,-0.39990234375,0.00040039062150754035,-0.03195800632238388,0.008710937574505806,-3.0,-0.22712498903274536,-0.32024218749720607,0.018062621355056763,-0.25,-0.8296734690666199,0.034708223647739275,0.007220299448817968,0.1,0.06434034556150436,3.141592653589793,3.1415669918060303,1.0,-0.3369603455066681,-3.7173526287078857,-0.01881011202931404
0.05393838882446289,-23.2979679107666,-0.009101562201976776,-0.39990234375,0.0007617187220603228,-0.03195800632238388,-0.01348144467920065,-3.0,-0.2947080135345459,-0.32792691607886304,0.01595691591501236,0.25,-1.2448755502700806,0.05304200763698706,0.007220299448817968,0.08009437687546392,0.06434034556150436,3.141592653589793,3.1415669918060303,0.0,-0.3369603455066681,-3.7173526287078857,-0.01881011202931404
0.05940079689025879,-23.2979679107666,-0.009101562201976776,-0.39990234375,0.0007617187220603228,-0.03195800632238388,-0.01348144467920065,-3.0,-0.2947080135345459,-0.32053124997764826,0.01595691591501236,-0.25,-1.2448755502700806,0.027232935221603423,0.008691766299307346,0.1,0.052913304418325424,3.141592653589793,3.14139723777771,1.0,-0.34444913268089294,-2.6572251319885254,-0.018299654126167297
0.06410598754882812,-23.2979679107666,-0.010390624403953552,-0.39990234375,0.0008300780900754035,-0.03195800632238388,-0.019243163987994194,-3.0,-0.30349239706993103,-0.3220387875896338,0.01496863178908825,0.25,-1.3392020463943481,0.04196973990016039,0.008691766299307346,0.1,0.052913304418325424,3.141592653589793,3.14139723777771,0.0,-0.34444913268089294,-2.6572251319885254,-0.018299654126167297
