t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0009253025054931641,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04200390428304673,-0.0,0.03839718750002794,0.0002643731131684035,0.1,0.31067895889282227,3.141592653589793,-3.1405084133148193,0.43401561713218695,0.0,0.0,-0.0
0.006203413009643555,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199765625002329,0.0,-0.04200390428304673,-0.0,0.03843096493314023,0.0002643731131684035,0.1,0.31067895889282227,3.141592653589793,-3.1405084133148193,0.43401561713218695,0.0,0.0,-0.0
0.029123544692993164,-23.2979679107666,-0.0016796874115243554,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.014414061792194843,-3.0,-0.10855986177921295,-0.31987572309545426,0.0014981398126110435,-0.010340337718981098,-0.49714991450309753,0.039355598516436184,0.00018859140982385725,0.1,0.25525376200675964,3.141592653589793,-3.1405675411224365,0.3073613508759244,0.010590771213173866,-5.114856719970703,-0.006890751887112856
0.033797502517700195,-23.2979679107666,-0.0016796874115243554,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.014414061792194843,-3.0,-0.10855986177921295,-0.31996093749767174,0.0014981398126110435,-0.03709765449166298,-0.49714991450309753,0.03896855249822745,0.00021354673663154244,0.1,0.2414846271276474,3.141592653589793,-3.140591859817505,0.41439061796665194,-0.013389047235250473,-5.5673627853393555,-0.008519141934812069
0.0382080078125,-23.2979679107666,-0.0016796874115243554,-0.39990234375,4.8828122089616954e-05,-0.03195800632238388,0.014414061792194843,-3.0,-0.10855986177921295,-0.31996093749767174,0.0014981398126110435,-0.03709765449166298,-0.49714991450309753,0.03881459099814013,0.00021354673663154244,0.1,0.2414846271276474,3.141592653589793,-3.140591859817505,0.41439061796665194,-0.013389047235250473,-5.5673627853393555,-0.008519141934812069
0.04288434982299805,-23.2979679107666,-0.003945312462747097,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.005498046521097422,-3.0,-0.18574762344360352,-0.3201775804604281,0.0012274626642465591,0.1606973302327351,-0.7145836353302002,0.03872261891761796,0.0031782425940036774,0.06208006088009446,0.1637406349182129,3.141592653589793,-3.1410491466522217,0.0,-0.3024143874645233,-5.203096866607666,-0.03139721602201462
0.04733848571777344,-23.2979679107666,-0.003945312462747097,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.005498046521097422,-3.0,-0.18574762344360352,-0.3199687499989523,0.0012274626642465591,-0.029964842274785044,-0.7145836353302002,0.038372874086769704,0.0031782425940036774,0.1,0.1637406349182129,3.141592653589793,-3.1410491466522217,0.3858593690991402,-0.3024143874645233,-5.203096866607666,-0.03139721602201462
0.051970720291137695,-23.2979679107666,-0.006210937164723873,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,-0.003076171735301614,-3.0,-0.22362539172172546,-0.3199687499989523,9.631078137317672e-05,0.16199349743243674,-0.8664796948432922,0.036293720292594416,0.006921230815351009,0.1,0.12187682837247849,3.141592653589793,3.141551971435547,0.0,-0.38334572315216064,-3.1868791580200195,-0.036598630249500275
0.056786298751831055,-23.2979679107666,-0.006210937164723873,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,-0.003076171735301614,-3.0,-0.22362539172172546,-0.3199687499989523,9.631078137317672e-05,-0.023105467669665813,-0.8664796948432922,0.038766460341317775,0.009700331836938858,0.1,0.10514675825834274,3.141592653589793,3.14115571975708,0.35842187067866327,-0.3693787753582001,-1.7846108675003052,-0.03296545147895813
0.06138420104980469,-23.2979679107666,-0.00847656186670065,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,-0.011757812462747097,-3.0,-0.23993973433971405,-0.3199687499989523,-0.001073327730409801,0.17265727000789596,-0.9147091507911682,0.036111576249733435,0.009700331836938858,0.1,0.10514675825834274,3.141592653589793,3.14115571975708,0.0,-0.3693787753582001,-1.7846108675003052,-0.03296545147895813
