t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.0026977062225341797,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020541992038488388,-3.0,0.0,-0.3199765625002329,0.0,-0.25,-0.0,0.03839718750002794,0.0002701527264434844,0.1,0.31071627140045166,3.141592653589793,-3.140427827835083,1.0,0.0,0.0,-0.0
0.008903026580810547,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020541992038488388,-3.0,0.0,-0.3199765625002329,0.0,-0.25,-0.0,0.038436898641577025,0.0002701527264434844,0.1,0.31071627140045166,3.141592653589793,-3.140427827835083,1.0,0.0,0.0,-0.0
0.014371633529663086,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020541992038488388,-3.0,0.0,-0.3199765625002329,0.0,-0.25,-0.0,0.0384718951626402,0.0002701527264434844,0.1,0.31071627140045166,3.141592653589793,-3.140427827835083,1.0,0.0,0.0,-0.0
0.019437789916992188,-23.2979679107666,-0.00046874998952262104,-0.39990234375,6.83593752910383e-05,-0.03195800632238388,0.020541992038488388,-3.0,0.0,-0.3199765625002329,0.0,-0.25,-0.0,0.03850431618875832,0.0002701527264434844,0.1,0.31071627140045166,3.141592653589793,-3.140427827835083,1.0,0.0,0.0,-0.0
0.02486419677734375,-23.2979679107666,-0.001953125,-0.39990234375,8.789062121650204e-05,-0.03195800632238388,0.014443359337747097,-3.0,-0.14077356457710266,-0.3203521171231163,0.004400469828397036,0.25,-0.5270137190818787,0.047914133151773286,0.0002701527264434844,-0.02937033926708743,0.31071627140045166,3.141592653589793,-3.140427827835083,0.0,0.0,0.0,-0.0
0.030400991439819336,-23.2979679107666,-0.001953125,-0.39990234375,8.789062121650204e-05,-0.03195800632238388,0.014443359337747097,-3.0,-0.14077356457710266,-0.3199921874969732,0.004400469828397036,-0.25,-0.5270137190818787,0.03845534568861185,0.00032679541618563235,0.1,0.24078486859798431,3.141592653589793,-3.1404190063476562,1.0,0.010059325024485588,-6.023773193359375,0.003643831703811884
0.035314083099365234,-23.2979679107666,-0.003007812425494194,-0.39990234375,0.00011718749738065526,-0.03195800632238388,0.010668945498764515,-3.0,-0.2279864102602005,-0.3199921874969732,0.004268238320946693,-0.25,-0.8057421445846558,0.039137289688944796,0.0008718061726540327,0.1,0.20126044750213623,3.141592653589793,-3.140427827835083,1.0,-0.1913682520389557,-7.148169040679932,-0.00023733079433441162
0.04068946838378906,-23.2979679107666,-0.003007812425494194,-0.39990234375,0.00011718749738065526,-0.03195800632238388,0.010668945498764515,-3.0,-0.2279864102602005,-0.3205606440916809,0.004268238320946693,0.25,-0.8057421445846558,0.04003608169432895,0.0008718061726540327,0.06151625993710111,0.20126044750213623,3.141592653589793,-3.140427827835083,0.0,-0.1913682520389557,-7.148169040679932,-0.00023733079433441162
0.04634833335876465,-23.2979679107666,-0.003007812425494194,-0.39990234375,0.00011718749738065526,-0.03195800632238388,0.010668945498764515,-3.0,-0.2279864102602005,-0.32001562499790454,0.004268238320946693,-0.25,-0.8057421445846558,0.038232733187256424,0.0008718061726540327,0.1,0.20126044750213623,3.141592653589793,-3.140427827835083,1.0,-0.1913682520389557,-7.148169040679932,-0.00023733079433441162
0.051688194274902344,-23.2979679107666,-0.003007812425494194,-0.39990234375,0.00011718749738065526,-0.03195800632238388,0.010668945498764515,-3.0,-0.2279864102602005,-0.32001562499790454,0.004268238320946693,-0.25,-0.8057421445846558,0.03923049020252315,0.0008718061726540327,0.1,0.20126044750213623,3.141592653589793,-3.140427827835083,1.0,-0.1913682520389557,-7.148169040679932,-0.00023733079433441162
0.05683279037475586,-23.2979679107666,-0.003007812425494194,-0.39990234375,0.00011718749738065526,-0.03195800632238388,0.010668945498764515,-3.0,-0.2279864102602005,-0.32001562499790454,0.004268238320946693,-0.25,-0.8057421445846558,0.039263856392492656,0.003336341120302677,0.1,0.127158984541893,3.141592653589793,-3.140597105026245,1.0,-0.26965734362602234,-6.567785739898682,-0.00364549458026886
0.06268000602722168,-23.2979679107666,-0.005664062220603228,-0.39990234375,0.00015624999650754035,-0.03195800632238388,0.0012499999720603228,-3.0,-0.3062977194786072,-0.3207149279894095,0.002089648274704814,0.25,-1.2497254610061646,0.03659419216209024,0.009666476398706436,0.08356695206454526,0.05747520551085472,3.141592653589793,-3.14117431640625,0.0,-0.35350501537323,-2.3176350593566895,-0.010794959962368011
0.06793570518493652,-23.2979679107666,-0.005664062220603228,-0.39990234375,0.00015624999650754035,-0.03195800632238388,0.0012499999720603228,-3.0,-0.3062977194786072,-0.3200468749972061,0.002089648274704814,-0.25,-1.2497254610061646,0.037806684759163586,0.009666476398706436,0.1,0.05747520551085472,3.141592653589793,-3.14117431640625,1.0,-0.35350501537323,-2.3176350593566895,-0.010794959962368011
0.07319259643554688,-23.2979679107666,-0.011289061978459358,-0.39990234375,0.00018554687267169356,-0.03195800632238388,-0.02187499962747097,-3.0,-0.32358884811401367,-0.32062761670641354,0.0002857692597899586,0.25,-1.4304970502853394,0.036638019225893714,0.009666476398706436,0.1,0.05747520551085472,3.141592653589793,-3.14117431640625,0.0,-0.35350501537323,-2.3176350593566895,-0.010794959962368011
