t,x_cmd,x_act,y_cmd,y_act,z_cmd,z_act,vx_cmd,vx_act,vy_cmd,vy_act,vz_cmd,vz_act,roll_cmd,roll_act,pitch_cmd,pitch_act,yaw_cmd,yaw_act,thrust_cmd,roll_rate_act,pitch_rate_act,yaw_rate_act
0.002546548843383789,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.25,-0.0,0.038396249999874274,0.0002668914676178247,0.1,0.31068262457847595,3.141592653589793,-3.140503168106079,1.0,0.0,0.0,-0.0
0.008415460586547852,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.25,-0.0,0.03843380736696056,0.0002668914676178247,0.1,0.31068262457847595,3.141592653589793,-3.140503168106079,1.0,0.0,0.0,-0.0
0.014003992080688477,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,0.0,-0.3199687499989523,0.0,-0.25,-0.0,0.03846957047569076,0.0002668914676178247,0.1,0.31068262457847595,3.141592653589793,-3.140503168106079,1.0,-0.01220180094242096,-2.9079387187957764,-0.0012641027569770813
0.01923084259033203,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,-0.05255879461765289,-0.3199687499989523,-0.000602917920332402,-0.25,-0.2507283389568329,0.037277104508384624,0.0002668914676178247,0.1,0.31068262457847595,3.141592653589793,-3.140503168106079,1.0,-0.01220180094242096,-2.9079387187957764,-0.0012641027569770813
0.024136781692504883,-23.2979679107666,-0.00046874998952262104,-0.39990234375,5.859374869032763e-05,-0.03195800632238388,0.020546874031424522,-3.0,-0.05255879461765289,-0.3199687499989523,-0.000602917920332402,-0.25,-0.2507283389568329,0.03846194166096398,0.000422977696871385,0.1,0.25012144446372986,3.141592653589793,-3.140622615814209,1.0,0.0004114513285458088,-5.438290119171143,-0.01021698396652937
0.029354333877563477,-23.2979679107666,-0.0024609374813735485,-0.39990234375,0.00025390624068677425,-0.03195800632238388,0.01238281186670065,-3.0,-0.15881909430027008,-0.32386837399378626,0.01622997596859932,-0.25,-0.5953317284584045,0.08072143408735713,0.000422977696871385,0.025216420813909846,0.25012144446372986,3.141592653589793,-3.140622615814209,1.0,0.0004114513285458088,-5.438290119171143,-0.01021698396652937
0.03416943550109863,-23.2979679107666,-0.0024609374813735485,-0.39990234375,0.00025390624068677425,-0.03195800632238388,0.01238281186670065,-3.0,-0.15881909430027008,-0.32012499999254945,0.01622997596859932,-0.25,-0.5953317284584045,0.032794283459203925,0.0003861032600980252,0.1,0.21837709844112396,3.141592653589793,-3.1406846046447754,1.0,-0.031528860330581665,-6.65528678894043,-0.01137474924325943
0.03917837142944336,-23.2979679107666,-0.0042578126303851604,-0.39990234375,0.00039062497671693563,-0.03195800632238388,0.005913085769861937,-3.0,-0.2449338138103485,-0.3229638715847638,0.015881644561886787,-0.25,-0.8999571800231934,0.045873524281222655,0.0003861032600980252,0.05048311273514547,0.21837709844112396,3.141592653589793,-3.1406846046447754,1.0,-0.031528860330581665,-6.65528678894043,-0.01137474924325943
0.043921470642089844,-23.2979679107666,-0.0042578126303851604,-0.39990234375,0.00039062497671693563,-0.03195800632238388,0.005913085769861937,-3.0,-0.2449338138103485,-0.3202343749813736,0.015881644561886787,-0.25,-0.8999571800231934,0.03485100617794232,0.002058126265183091,0.1,0.16157174110412598,3.141592653589793,-3.14084792137146,1.0,-0.30267244577407837,-6.690743446350098,-0.010958660393953323
0.04917716979980469,-23.2979679107666,-0.006523437332361937,-0.39990234375,0.000527343712747097,-0.03195800632238388,-0.0024853514041751623,-3.0,-0.28851017355918884,-0.32294509247340153,0.014250255189836025,-0.25,-1.1681398153305054,0.042824272260601155,0.002058126265183091,0.1,0.16157174110412598,3.141592653589793,-3.14084792137146,1.0,-0.30267244577407837,-6.690743446350098,-0.010958660393953323
